system:index,DEM,Green,Green_contrast,Green_corr,Green_diss,NDRE,NDVI,NDWI,Near-Infrared,Near-Infrared_contrast,Near-Infrared_corr,Near-Infrared_diss,OSAVI,RGVI,Red,Red-Edge,Red-Edge_contrast,Red-Edge_corr,Red-Edge_diss,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
0000000000000000029a,1.9351716,3494,1954591.9994243241,0.13178594549756842,1151.2890565167143,-0.14274093508720398,0.41173065,-0.5582687,12319,1.1714543964634003E7,0.09058222147067628,3051.2521939247013,0.41172685372191103,-0.19044214,5138,16399,5675489.2474936005,0.15639110506371626,2036.6112152988762,3081384.0183732263,0.10154792408205174,1558.7802368845287,1,Vegetated,0.8276616427748225,"{""type"":""Point"",""coordinates"":[-121.75324824954767,36.80905872160189]}"
0000000000000000029b,1.929334,3864,2680217.491978998,-0.016784423897831163,1331.9445027719016,-0.19460491836071014,0.35974398,-0.4764933,10888,1.861454269660965E7,-0.1260846479912643,3594.8123350953547,0.3597403701029132,-0.14075845,5134,16139,6293818.774822006,0.013960994993863439,2053.6016624311324,4286793.281170179,-0.14600778211174772,1760.04311675413,1,Vegetated,0.5852233000741954,"{""type"":""Point"",""coordinates"":[-121.75325270864874,36.8090587216019]}"
0000000000000000029c,1.8826264,3907,2754507.0112204584,-2.053134223360606E-4,1272.8303432394182,-0.11658324301242828,0.3968293,-0.5272362,12622,5930424.272895458,-0.09877116230138926,1866.5479522184683,0.396825779573377,-0.16520771,5453,15960,4423200.799375994,-0.15941058849068346,1627.1071242051898,2085963.776668178,-0.11153740485703842,1045.9206068728342,1,Vegetated,0.03701043406207216,"{""type"":""Point"",""coordinates"":[-121.75325270864874,36.8090587216019]}"
0000000000000000029d,1.8794581,4554,3220773.515447785,-0.11374582858891638,1460.6336350804709,-0.13539445400238037,0.35998097,-0.47061795,12522,1.009127345227426E7,-0.11421263290287648,2649.499520295584,0.3599777849223859,-0.13407554,5897,16393,7190406.6068645995,-0.0896413399969593,2174.5070962302625,3050209.3086608644,-0.11893205747035848,1438.4103352385941,1,Vegetated,0.5716003756444865,"{""type"":""Point"",""coordinates"":[-121.75325270864874,36.8090587216019]}"
0000000000000000029e,2.3259957,2949,764704.3585473237,-0.035621863320606885,731.8583181866309,-0.04955361410975456,0.19601883,-0.42366216,7226,2918110.0187443956,-0.012537107755290022,1425.6223994070338,0.1960161662285254,-0.2484288,4873,7940,1208999.1077776153,-0.038344674191148745,921.7811327615882,1605224.1489065152,-0.021923314236757037,1038.6955780171043,1,Vegetated,0.565769876693092,"{""type"":""Point"",""coordinates"":[-121.7543228929016,36.81000851012627]}"
0000000000000000029f,2.2744164,2324,672118.1352682994,0.22369073731650418,672.2611580260043,-0.08759111911058426,0.16227384,-0.3666281,5085,3002087.73290304,0.10904421712315236,1391.4663762880807,0.1622707822539708,-0.2172189,3624,5916,1096798.8915526825,0.2276718612831577,861.0634464543366,1718866.7692422527,0.06707780602611146,1054.9404171584279,1,Vegetated,0.9610791071391922,"{""type"":""Point"",""coordinates"":[-121.7543228929016,36.81000851012627]}"
000000000000000002a0,2.336505,2892,1177159.4186554393,0.03231001542914127,848.6712523999923,-0.051144909113645554,0.24823208,-0.4130866,6864,4002534.816652014,0.0841554305168579,1588.3399136025032,0.24822834356486678,-0.1840889,4150,7580,3305563.8862517434,0.11918175094908043,1455.3319072903303,1566035.0806085502,0.03549382542571322,986.7589000482228,1,Vegetated,0.35927177294098867,"{""type"":""Point"",""coordinates"":[-121.7543228929016,36.81000851012627]}"
000000000000000002a1,2.293058,2892,513715.94258617953,0.1497878513110752,596.5089866340245,-0.08223485201597214,0.27095887,-0.43898663,7413,2215140.525360977,0.21501674311274604,1205.9116673220688,0.2709551038864725,-0.19070557,4253,8737,1808171.6631370224,0.1487834470263309,1138.9921643295806,986948.208155628,0.18073490308086143,823.5832724960597,1,Vegetated,0.37140575730135594,"{""type"":""Point"",""coordinates"":[-121.7543228929016,36.81000851012627]}"
000000000000000002a2,2.1081614,5372,440482.1255706484,0.23215495743055173,568.4418748688571,-0.12457279860973358,0.1259961,-0.29695693,9911,795889.820652745,0.16696454432523242,723.4239141540476,0.12599494607693879,-0.17761013,7693,12730,690619.8014449042,0.12195584746072134,718.6697866743204,672109.4202417363,0.23753437924349735,697.8298500410441,1,Vegetated,0.4982054275170177,"{""type"":""Point"",""coordinates"":[-121.75429167919417,36.80847457936389]}"
000000000000000002a3,2.1180398,5404,468976.4835128212,-0.038953125949592424,558.7558468930098,-0.0640333890914917,0.13438842,-0.32312602,10560,1108430.533016992,-0.13310599797841924,902.3642676758984,0.13438726586264974,-0.19722573,8056,12015,1749811.4922056468,0.055770430724173876,1138.648694735791,566210.9273522681,-0.14758232394168816,637.3789882082093,1,Vegetated,0.9749253370202007,"{""type"":""Point"",""coordinates"":[-121.75428722009313,36.80847457936389]}"
000000000000000002a4,2.1184049,3690,260105.66687132616,0.16325966407466827,426.4590764552903,-0.118132583796978,0.19786578,-0.3640019,7907,1113824.1841099677,0.21864290696928915,883.0930819601538,0.1978633861155189,-0.17891355,5287,10017,526061.4569026385,-0.0038732366811142015,597.4550571035769,215585.3640924752,0.10977487318378541,393.6873728942692,1,Vegetated,0.623505465445489,"{""type"":""Point"",""coordinates"":[-121.75428722009313,36.80847457936389]}"
000000000000000002a5,2.1303084,3443,142488.95071048252,-0.1434621388014353,288.26825450641525,-0.12694357335567474,0.18344353,-0.33689246,6939,433260.3535288465,5.656649596740876E-4,517.5587394578761,0.18344101935726087,-0.16349135,4788,8962,602003.384708606,-0.018540618235613898,615.2017830894858,258065.2197969465,0.1744868936551078,442.0514160204619,1,Vegetated,0.9926023160169493,"{""type"":""Point"",""coordinates"":[-121.75428722009313,36.80847457936389]}"
000000000000000002a6,2.1181042,4187,507878.0656839891,-0.12429206956279312,585.3774893809515,-0.11452802270650864,0.19808221,-0.33874226,8478,1298248.4723912945,-0.01062755473018488,922.1979307263446,0.19807997178052436,-0.15083668,5672,10663,1037309.1152430092,-0.07375203569461031,856.3995380266016,666630.5546610651,-0.028787372905989157,663.1002011454224,1,Vegetated,0.5703122868826868,"{""type"":""Point"",""coordinates"":[-121.75428722009313,36.80847457936389]}"
000000000000000002a7,2.1396961,4443,179415.73413796615,-0.1559768742135677,339.3953655824029,-0.05505689978599548,0.15396725,-0.33961973,9011,436161.3899343452,-0.05776140522099605,532.6728811883884,0.15396566556169883,-0.19593571,6607,10063,366551.1420068073,0.01709450734733195,493.5497952749436,281335.3564129989,0.022258986860648176,420.1559246639423,1,Vegetated,0.08489402505856702,"{""type"":""Point"",""coordinates"":[-121.75428722009313,36.80847457936389]}"
000000000000000002a8,2.125352,4228,407835.5769502367,-0.04420371733570809,533.3447619748808,-0.05244508758187294,0.22898757,-0.3686496,9152,1353493.2000222295,-0.053811634181245536,934.7860714745066,0.2289851191283222,-0.15265927,5739,10177,563859.1876093413,-0.07345553193429805,639.2245658369164,270707.2382315585,-0.0616788034095229,398.9608157238862,1,Vegetated,0.11115505859234898,"{""type"":""Point"",""coordinates"":[-121.75428722009313,36.80847457936389]}"
000000000000000002a9,2.1278636,5514,660282.5648862368,-0.08563250165690757,702.2891170231712,-0.05513400211930275,0.15224493,-0.3048918,10347,1103928.1498650273,-0.019722416816456055,870.9692241917244,0.1522435557841981,-0.16011183,7619,11550,770496.6051740698,-0.025000422765163868,702.6981272327582,746740.3923957946,-0.20895374835532782,736.9852848082336,1,Vegetated,0.7223165976225209,"{""type"":""Point"",""coordinates"":[-121.75428722009313,36.80847457936389]}"
000000000000000002aa,2.0017087,7306,1974349.0634538117,-0.15536515856682528,1103.1531979133365,-0.06038225069642067,0.351028,-0.4561296,19567,6488239.981158747,-0.10652179029389437,1998.9347817550329,0.35102605074866255,-0.12557732,9400,22076,2777192.643692299,-0.06720928653081258,1383.4802171011472,2172082.512709127,-0.10411824188665994,1228.7933512330615,1,Vegetated,0.27000691475394356,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.80958043642514]}"
000000000000000002ab,1.9888855,7793,1460805.9869289391,-0.13793177990170574,965.0016449991787,-0.02494831755757332,0.29523697,-0.4618545,21208,8510907.921667837,-0.04344483861702848,2397.185877152188,0.2952355394324234,-0.19294327,11515,22243,4658986.003095227,0.020274355927729505,1678.5270981569897,2021684.8215622806,-0.09894658924598443,1075.4535738444656,1,Vegetated,0.93491894675847,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.80958043642514]}"
000000000000000002ac,2.0778587,4326,3196171.9001234006,0.03116101954878525,1499.9018103750063,-0.12834401428699493,0.2681034,-0.4265848,10683,1.078767763677305E7,0.002757059707210019,2784.013920786756,0.26810075895713387,-0.17904815,6193,13759,8397551.54236637,0.05578347240799274,2397.776159911678,4804383.604183434,0.03033575636394304,1850.9693483414967,1,Vegetated,0.8273582660299469,"{""type"":""Point"",""coordinates"":[-121.75240102034752,36.809589354627256]}"
000000000000000002ad,1.9985733,2387,1873047.592697185,-0.1775456482532986,966.6413751702275,-0.12535761296749115,0.3931472,-0.55975443,8322,9050514.123203065,-0.20965279385023783,2169.9835794573537,0.3931418143099671,-0.21462324,3647,10637,4514645.1424765475,-0.2613923494541364,1664.8157098157544,2264517.414431807,-0.0983321706809957,1086.0346703370358,1,Vegetated,0.40282549386060396,"{""type"":""Point"",""coordinates"":[-121.75240102034752,36.809589354627256]}"
000000000000000002ae,2.042283,5060,894408.9426806511,0.08803284155089464,774.3382410206607,-0.06863562017679214,0.42024824,-0.50548583,15352,4103229.2092325324,0.10180310040693064,1695.8330690666644,0.42024513673650177,-0.10859867,6264,17674,4171071.031315813,0.07514728738382156,1728.0524710264835,580960.5719233222,0.08605275211765889,586.7755703326255,1,Vegetated,0.6347766292573676,"{""type"":""Point"",""coordinates"":[-121.75240102034752,36.809589354627256]}"
000000000000000002af,2.0935595,5382,787486.201481514,0.04255600042961865,773.9967189600804,-0.052513834089040756,0.42778286,-0.55427516,18745,7298811.81010522,0.02148112964654699,2097.084674971051,0.42778024307353457,-0.1664261,7511,20820,4217122.012319985,-0.004144557762136486,1656.2428031926258,1390511.5848552017,0.043521188956424914,965.8140482624253,1,Vegetated,0.8869483229219786,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.8095848955262]}"
000000000000000002b0,2.029897,6823,1707716.2387007463,0.06434379380858024,1066.6736201353542,-0.07627046853303909,0.34826565,-0.43040472,17099,9561106.232286949,-0.0672228008097288,2600.044558593949,0.3482634151324665,-0.0965975,8291,19828,6720904.046416725,-0.022781001195687108,2209.2281278776854,2538003.0982343564,0.10182167516900094,1289.0606465746955,1,Vegetated,0.5165709356538709,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.8095848955262]}"
000000000000000002b1,2.0545616,4672,570433.1968586349,0.11696565356301264,595.2283870508825,-0.07605143636465073,0.39924008,-0.52808577,15178,7902321.539095312,-0.007886839071177591,2115.3862065131752,0.3992370972717625,-0.1629394,6505,17574,3883549.175134855,0.1602427470958324,1579.3921620577808,1309269.705828321,0.028230663204137762,886.1444277485315,1,Vegetated,0.19345881943513177,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.8095848955262]}"
000000000000000002b2,2.1001441,7139,2894055.491843056,-0.03167798655207511,1411.4863813989332,-0.0342768095433712,0.4195098,-0.5021039,21705,3.2667692061894E7,0.24839440398335624,5017.154346524439,0.4195075881564604,-0.104428604,8780,23100,2.166015321835842E7,0.18089071459334144,3887.2672735946326,2355770.6984338444,0.13559201896301237,1296.5982746661607,1,Vegetated,0.06331096283423632,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.80959381372831]}"
000000000000000002b3,2.1836107,8513,3501924.0985046965,0.0431333519585432,1606.0442759335756,0.05984233319759369,0.4918658,-0.56959736,31043,5.071197433262591E7,0.04117734446835809,6001.802964330394,0.49186393707382775,-0.10780805,10574,27533,2.373226063688023E7,0.07224691889075323,4152.123564921703,4637166.682201329,-0.0033744035486301845,1800.0649335473013,1,Vegetated,0.011052652129634688,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.80959381372831]}"
000000000000000002b4,2.175404,2974,1456404.5699085533,0.26304537633823905,975.8390241245854,-0.11533338576555252,0.3592892,-0.5388517,10075,1.7715662509926494E7,0.28494885562688704,3361.0121142946446,0.3592851417744088,-0.22309789,4700,12426,1.0152731348817766E7,0.31207810602667874,2569.7168508907275,2237650.9421128887,0.317004253392415,1258.9019287370593,1,Vegetated,0.09665115276120217,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.80959381372831]}"
000000000000000002b5,2.049965,4051,5805511.578039705,0.17766930644559376,1875.591271956314,-0.02290399558842182,0.5328608,-0.5922507,15575,6.889201956056838E7,0.1614111124800045,6476.623296820178,0.5328561474132254,-0.08642078,4738,15877,3.2774168282054134E7,0.16071098433579173,4437.208712982902,5715304.800524404,0.22792112265016085,1841.1077414598403,1,Vegetated,0.5543834185100139,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.80959381372831]}"
000000000000000002b6,2.2036443,7871,3201607.240940762,-0.24360530551337592,1512.1352776504043,-0.015960104763507843,0.44997638,-0.5491754,26996,2.4422569744968805E7,-0.260411916824425,4273.471567304494,0.4499744601019993,-0.13210726,10243,27886,2.1059331352991194E7,-0.32566093382799655,4036.3167723354322,4152686.6140915556,-0.4523203539395567,1826.1226121554344,1,Vegetated,0.8741498619522555,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.80959381372831]}"
000000000000000002b7,2.1145723,3423,507750.0028601816,0.013163383786930483,595.7328383917641,-0.10271116346120834,0.3718713,-0.5081692,10526,4043512.9152798443,-0.016932657055964515,1647.9149029155035,0.371867391294386,-0.16814132,4797,12880,2066405.723222751,-0.07313418247316995,1164.6886401233198,731252.5972437388,0.030239563697909075,715.7837849937343,1,Vegetated,0.8032448722294198,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.80959381372831]}"
000000000000000002b8,2.0568998,4349,1177949.9939362337,0.2017927252294351,884.0909591202826,-0.10003666579723358,0.452378,-0.5523881,15095,9508347.573359136,0.017540438857595625,2546.1830853876654,0.4523745034045721,-0.13377275,5691,18417,6141249.344917848,-0.026159258448434655,2120.210327552902,1789061.9014836806,0.15763849856318185,1117.339619733967,1,Vegetated,0.08255619659905877,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.809589354627256]}"
000000000000000002b9,2.0342138,4549,3929087.0217655096,-0.13460117226422874,1456.8198679912039,-0.09404370933771133,0.42430478,-0.5638249,16309,2.1535259894539993E7,-0.2485583986682541,3800.0019803009604,0.42430183033954283,-0.18337551,6591,19691,8280496.565793563,-0.3489782582923064,2427.727941684583,4529964.164658621,0.011875276572351426,1662.0615919347622,1,Vegetated,0.9312477861986463,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.809589354627256]}"
000000000000000002ba,2.192296,6222,1158064.605936808,-0.049300905034734506,860.6524007574864,-0.06283388286828995,0.4519922,-0.5577184,22045,1.6590993265834495E7,0.014285370200253111,3494.2490151107277,0.45198981949831174,-0.1417748,8275,24981,9400087.789675286,0.08340375852112583,2634.2300886553894,1123252.5070939825,0.005303888803628781,868.8907855127317,1,Vegetated,0.12168111024986561,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.809589354627256]}"
000000000000000002bb,2.1187174,6191,713517.0199438639,-0.010948989545081202,678.1052143887795,-0.011814012192189693,0.4399633,-0.6052497,25274,1.9879442120716162E7,-0.0848157354746392,3625.684072594242,0.439961290176568,-0.22545654,9819,25853,1.1663504568340857E7,-0.13821483509804902,2721.2411687332383,2077168.7955325895,-0.24832447867119695,1209.2072002349605,1,Vegetated,0.8085250467615389,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.809589354627256]}"
000000000000000002bc,2.175036,7047,1816260.4407752447,-0.06344711172907036,1129.4693135110185,0.0020007046405225992,0.48260227,-0.5909591,27719,4.666168512408615E7,-0.04750681534657024,5568.227465702317,0.4826001750302471,-0.15180683,9543,27331,1.5189059189847562E7,-0.018565643259325665,3053.7526463173717,2292017.77999238,-0.040458154141537715,1280.5810057078106,1,Vegetated,0.8796886679080663,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.809589354627256]}"
000000000000000002bd,2.1091943,4369,2375025.702635472,0.07678449188319103,1197.836436849732,-0.036369748413562775,0.4335531,-0.6071178,17706,2.2961612746776663E7,0.08127880989325131,3593.9129831777936,0.43355021241301905,-0.23605667,7028,18972,1.5443042376295038E7,0.14096794257045425,3145.5236686192525,3806589.768038289,0.16444328374359407,1573.7712836688947,1,Vegetated,0.5558014167452564,"{""type"":""Point"",""coordinates"":[-121.75239656124644,36.809589354627256]}"
